Serial Number,WE02710ED
Sample ID,00537
Start Time,2025-09-12 14:07:33 UTC
Duration,0:05:14
Total Volume (l),5.03
Distance (m),0
Peak Pressure (psi),8.9
Avg Flow (l/min),1.0
Avg Rate (mL/m),999.0
Avg Speed (m/s),0.0


Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (±m),Status
130,1.97,3.40,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
132,2.01,4.16,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
134,2.04,2.91,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
136,2.07,3.51,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
138,2.11,3.30,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
140,2.14,2.95,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
142,2.17,4.22,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
144,2.21,3.97,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
146,2.24,3.20,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
148,2.27,4.22,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
150,2.31,3.62,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
152,2.34,3.92,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
154,2.38,4.23,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
156,2.41,3.39,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
158,2.44,3.20,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
160,2.48,3.28,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
162,2.51,3.65,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
164,2.54,3.65,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
166,2.58,4.14,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
168,2.61,3.00,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
170,2.64,3.31,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
172,2.68,3.00,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
174,2.71,3.17,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
176,2.74,4.16,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
178,2.78,3.12,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
180,2.81,4.23,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
182,2.84,2.98,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
184,2.87,4.12,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
186,2.91,3.03,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
188,2.94,2.97,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
190,2.98,4.18,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
192,3.01,2.96,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
194,3.04,4.19,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
196,3.08,3.21,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
198,3.11,4.00,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
200,3.14,3.83,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
202,3.18,2.95,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
204,3.21,3.04,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
206,3.24,4.19,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
208,3.28,4.00,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
210,3.31,3.78,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
212,3.34,3.85,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
214,3.38,3.89,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
216,3.41,3.49,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
218,3.44,2.91,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
220,3.48,3.19,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
222,3.51,4.12,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
224,3.54,3.88,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
226,3.58,3.02,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
228,3.61,3.12,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
230,3.64,1.30,1.04,999.00,0.00,0.000000,0.000000,0.0,2500.0,
232,3.68,4.05,0.98,999.00,0.00,0.000000,0.000000,0.0,2500.0,
234,3.71,3.13,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0,
236,3.74,3.23,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
238,3.78,3.03,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
240,3.81,3.02,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
242,3.84,3.86,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
244,3.88,3.38,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
246,3.91,3.14,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
248,3.94,3.03,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
250,3.98,3.49,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
252,4.01,3.15,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
254,4.04,2.94,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
256,4.08,3.08,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
258,4.11,3.96,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
260,4.14,3.84,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
262,4.18,3.17,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
264,4.21,3.30,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
266,4.24,4.16,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
268,4.28,3.51,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
270,4.31,2.93,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
272,4.34,4.19,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
274,4.38,4.20,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
276,4.41,2.99,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
278,4.44,3.27,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
280,4.48,3.16,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
282,4.51,4.23,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
284,4.54,3.55,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
286,4.58,3.02,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
288,4.61,4.15,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
290,4.64,3.38,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
292,4.68,3.18,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
294,4.71,3.68,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
296,4.74,3.63,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
298,4.78,3.23,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
300,4.81,3.48,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
302,4.84,3.90,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
304,4.88,3.27,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
306,4.91,2.89,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
308,4.94,4.08,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
310,4.98,3.27,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
312,5.01,2.97,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
314,5.03,3.94,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0,
