Serial Number,WE02710ED
Sample ID,00468
Start Time,2024-09-17 15:09:48 UTC
Duration,0:06:14
Total Volume (l),2.96
Distance (m),81
Peak Pressure (psi),13.2
Avg Flow (l/min),0.5
Avg Rate (mL/m),45.4
Avg Speed (m/s),0.2


Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (±m),Status
152,1.72,12.95,0.48,61.99,0.13,45.178852,-66.316043,-0.4,2.4,
154,1.74,12.95,0.48,62.89,0.13,45.178855,-66.316042,-0.5,2.4,
156,1.76,12.95,0.48,63.09,0.13,45.178857,-66.316042,-0.6,2.4,
158,1.77,12.92,0.47,61.80,0.13,45.178859,-66.316042,-0.9,2.4,
160,1.79,13.00,0.48,62.97,0.13,45.178862,-66.316042,-1.0,2.4,
162,1.80,12.99,0.47,60.14,0.13,45.178864,-66.316043,-1.1,2.4,
164,1.82,13.01,0.47,58.20,0.13,45.178867,-66.316043,-1.1,2.4,
166,1.83,13.00,0.47,58.72,0.13,45.178870,-66.316043,-1.2,2.4,
168,1.85,13.00,0.46,56.66,0.14,45.178872,-66.316044,-1.2,2.4,
170,1.86,13.00,0.46,56.21,0.14,45.178874,-66.316045,-1.2,2.4,
172,1.88,13.00,0.45,55.09,0.14,45.178876,-66.316045,-1.1,2.4,
174,1.90,13.03,0.46,56.75,0.13,45.178878,-66.316046,-1.0,2.4,
176,1.91,13.02,0.45,55.85,0.13,45.178879,-66.316047,-0.9,2.4,
178,1.92,13.03,0.44,56.04,0.13,45.178880,-66.316047,-0.7,2.4,
180,1.94,13.00,0.43,56.06,0.13,45.178882,-66.316048,-0.5,2.4,
182,1.95,13.00,0.41,54.41,0.12,45.178883,-66.316049,-0.4,2.4,
184,1.96,13.04,0.41,56.24,0.12,45.178884,-66.316049,-0.2,2.4,
186,1.98,13.04,0.40,55.93,0.12,45.178886,-66.316050,-0.0,2.4,
188,1.99,13.05,0.41,58.43,0.12,45.178887,-66.316051,0.1,2.4,
190,2.01,13.07,0.44,63.22,0.12,45.178888,-66.316051,0.3,2.4,
192,2.02,13.08,0.44,63.66,0.11,45.178890,-66.316051,0.5,2.4,
194,2.04,13.07,0.43,62.81,0.11,45.178891,-66.316051,0.5,2.4,
196,2.05,13.11,0.43,63.82,0.11,45.178893,-66.316051,0.5,2.4,
198,2.06,13.11,0.42,62.89,0.11,45.178895,-66.316051,0.6,2.4,
200,2.08,13.11,0.43,65.51,0.11,45.178896,-66.316051,0.6,2.4,
202,2.09,13.11,0.42,64.94,0.11,45.178898,-66.316052,0.7,2.4,
204,2.10,13.11,0.38,59.44,0.11,45.178899,-66.316052,0.8,2.4,
206,2.12,13.11,0.38,59.30,0.11,45.178900,-66.316052,0.9,2.4,
208,2.13,13.11,0.37,58.45,0.11,45.178900,-66.316051,0.9,2.4,
210,2.14,13.11,0.36,57.97,0.10,45.178902,-66.316052,0.9,2.4,
212,2.15,13.09,0.37,60.16,0.10,45.178904,-66.316052,1.0,2.4,
214,2.17,13.07,0.36,58.62,0.10,45.178905,-66.316053,1.1,2.4,
216,2.18,13.11,0.35,56.25,0.10,45.178906,-66.316055,1.2,2.4,
218,2.19,13.11,0.33,51.91,0.11,45.178907,-66.316057,1.2,2.4,
220,2.20,13.11,0.34,51.77,0.11,45.178909,-66.316059,1.3,2.4,
222,2.21,13.11,0.34,52.42,0.11,45.178910,-66.316061,1.2,2.4,
224,2.22,13.11,0.33,50.64,0.11,45.178912,-66.316062,1.1,2.4,
226,2.23,13.11,0.35,55.01,0.10,45.178912,-66.316064,1.0,2.4,
228,2.25,13.16,0.37,58.54,0.10,45.178912,-66.316066,0.9,2.4,
230,2.26,13.06,0.34,54.57,0.10,45.178913,-66.316069,0.9,2.4,
232,2.27,13.07,0.35,56.58,0.10,45.178914,-66.316071,0.8,2.4,
234,2.28,13.01,0.32,50.82,0.10,45.178916,-66.316074,0.8,2.4,
236,2.29,13.15,0.36,57.80,0.10,45.178917,-66.316077,0.7,2.4,
238,2.30,13.06,0.35,55.27,0.11,45.178919,-66.316079,0.7,2.4,
240,2.32,13.03,0.38,60.00,0.11,45.178921,-66.316081,0.6,2.3,
242,2.33,13.04,0.37,57.36,0.11,45.178923,-66.316084,0.6,2.3,
244,2.34,13.11,0.39,60.21,0.11,45.178925,-66.316085,0.6,2.3,
246,2.35,13.07,0.36,54.52,0.11,45.178927,-66.316087,0.5,2.3,
248,2.36,13.06,0.34,51.14,0.11,45.178929,-66.316088,0.4,2.3,
250,2.38,13.00,0.37,53.55,0.11,45.178930,-66.316089,0.3,2.3,
252,2.39,13.09,0.36,52.13,0.11,45.178932,-66.316090,0.2,2.3,
254,2.40,13.08,0.33,48.12,0.12,45.178934,-66.316092,0.1,2.3,
256,2.41,13.11,0.34,48.66,0.12,45.178936,-66.316093,0.1,2.3,
258,2.42,13.07,0.34,49.21,0.11,45.178938,-66.316095,-0.0,2.3,
260,2.43,13.11,0.33,48.29,0.11,45.178941,-66.316096,-0.1,2.3,
262,2.44,13.16,0.31,45.26,0.12,45.178943,-66.316097,-0.2,2.3,
264,2.45,13.16,0.31,44.77,0.11,45.178945,-66.316098,-0.3,2.3,
266,2.46,13.07,0.28,40.20,0.12,45.178948,-66.316099,-0.3,2.3,
268,2.47,13.13,0.28,40.32,0.12,45.178949,-66.316100,-0.2,2.3,
270,2.48,13.16,0.30,43.35,0.12,45.178949,-66.316100,0.0,2.3,
272,2.49,13.16,0.32,46.20,0.11,45.178948,-66.316097,0.7,2.3,
274,2.50,13.13,0.31,45.78,0.11,45.178949,-66.316094,2.3,2.3,
276,2.51,13.11,0.31,46.88,0.11,45.178951,-66.316091,3.2,2.3,
278,2.52,13.06,0.27,41.04,0.11,45.178952,-66.316089,3.8,2.3,
280,2.53,13.08,0.27,40.69,0.11,45.178965,-66.316088,5.5,2.3,
282,2.54,13.12,0.30,45.87,0.11,45.178971,-66.316086,6.5,2.3,
284,2.55,13.14,0.31,47.93,0.11,45.178973,-66.316086,7.0,2.3,
286,2.56,13.15,0.29,45.64,0.11,45.178976,-66.316085,7.5,2.3,
288,2.57,13.11,0.28,43.70,0.11,45.178978,-66.316085,7.8,2.3,
290,2.58,13.08,0.28,44.59,0.11,45.178981,-66.316084,8.1,2.3,
292,2.59,13.10,0.25,39.11,0.11,45.178983,-66.316084,8.4,2.3,
294,2.59,13.10,0.26,40.03,0.11,45.178985,-66.316084,8.6,2.3,
296,2.60,13.17,0.27,41.57,0.11,45.178987,-66.316083,8.8,2.3,
298,2.61,13.17,0.25,39.25,0.11,45.178989,-66.316076,6.3,2.3,
300,2.62,13.11,0.27,43.19,0.10,45.178991,-66.316074,5.5,2.3,
302,2.63,13.16,0.28,43.98,0.11,45.178993,-66.316073,5.3,2.3,
304,2.64,13.21,0.28,43.86,0.11,45.178995,-66.316073,5.2,2.3,
306,2.65,13.17,0.27,41.57,0.11,45.178996,-66.316073,5.1,2.3,
308,2.66,13.18,0.25,38.72,0.11,45.178998,-66.316073,5.0,2.3,
310,2.67,13.12,0.27,41.72,0.11,45.179000,-66.316073,4.9,2.0,
312,2.68,13.20,0.28,43.07,0.11,45.179002,-66.316074,4.8,2.0,
314,2.68,13.19,0.22,33.89,0.11,45.179004,-66.316076,4.7,2.0,
316,2.69,13.12,0.27,41.11,0.11,45.179006,-66.316077,4.5,2.0,
318,2.70,13.14,0.26,38.16,0.12,45.179009,-66.316079,4.4,2.0,
320,2.71,13.05,0.26,37.34,0.12,45.179011,-66.316080,4.2,2.0,
322,2.72,13.05,0.26,37.32,0.12,45.179014,-66.316081,4.1,2.0,
324,2.73,13.05,0.28,40.39,0.12,45.179016,-66.316081,4.0,2.0,
326,2.74,13.11,0.25,35.28,0.12,45.179019,-66.316081,4.0,2.0,
328,2.74,13.16,0.25,34.72,0.12,45.179023,-66.316082,4.1,2.0,
330,2.75,13.21,0.23,31.65,0.12,45.179026,-66.316082,4.2,2.0,
332,2.76,13.17,0.23,31.59,0.12,45.179029,-66.316083,4.3,2.0,
334,2.77,13.16,0.24,32.73,0.12,45.179032,-66.316083,4.5,2.0,
336,2.78,13.16,0.26,35.17,0.12,45.179034,-66.316084,4.6,2.0,
338,2.79,11.73,0.28,38.36,0.12,45.179036,-66.316085,4.8,2.0,
340,2.81,9.37,0.64,89.07,0.12,45.179038,-66.316085,4.8,2.0,
342,2.86,5.38,1.16,164.75,0.12,45.179039,-66.316085,4.7,2.0,
344,2.90,1.11,1.17,165.75,0.12,45.179041,-66.316085,4.7,2.0,
346,2.93,0.98,1.01,140.69,0.12,45.179045,-66.316085,4.6,2.0,
348,2.95,1.41,0.65,85.07,0.13,45.179049,-66.316084,4.6,2.0,
350,2.96,2.26,0.40,46.33,0.15,45.179056,-66.316082,4.8,1.9,
352,2.96,2.18,0.15,15.07,0.17,45.179061,-66.316079,4.7,1.9,l
354,2.96,2.19,0.05,4.46,0.20,45.179066,-66.316074,4.9,1.9,lm
356,2.96,2.19,0.02,1.57,0.23,45.179074,-66.316070,4.9,1.9,lm
358,2.96,2.27,0.01,0.69,0.25,45.179077,-66.316062,4.5,1.9,lm
360,2.96,2.20,0.00,0.00,0.29,45.179082,-66.316051,5.1,18.6,lm
362,2.96,2.12,0.00,0.00,0.33,45.179085,-66.316038,5.8,18.6,lm
364,2.96,2.14,0.00,0.00,0.37,45.179082,-66.316021,6.2,18.6,lm
366,2.96,2.17,0.00,0.00,0.40,45.179075,-66.316004,6.3,18.6,lm
368,2.96,2.12,0.00,0.00,0.45,45.179066,-66.315991,6.1,18.6,lm
370,2.96,2.08,0.00,0.00,0.51,45.179054,-66.315981,5.1,4.8,lm
372,2.96,2.05,0.00,0.00,0.61,45.179035,-66.315972,6.0,4.8,lm
374,2.96,2.05,0.00,0.00,0.73,45.179010,-66.315957,6.3,4.8,lm
